head_id	head_name	relation	tail_id	tail_name	confidence	source
23	Definition:Empty Set	applied_in	19236	If Ideal and Filter are Disjoint then There Exists Prime Ideal Including Ideal and Disjoint from Filter	0.7	proof_def_link
13341	Definition:Natural Numbers	applied_in	7375	Homomorphism of Powers/Natural Numbers	0.7	proof_def_link
12094	Definition:Trivial Group Action	applied_in	12103	Conjugacy Action on Abelian Group is Trivial	0.7	proof_def_link
911	Definition:Order of Group Element	applied_in	25753	Subgroup of Order p in Group of Order 2p is Normal	0.7	proof_def_link
2433	Definition:Integrating Factor	applied_in	16972	Integrating Factor for First Order ODE/Preliminary Work	0.7	proof_def_link
2602	Definition:Well-Defined Mapping	applied_in	348	Composite of Quotient Mappings	0.7	proof_def_link
14890	Definition:Tetrahedron	applied_in	19122	Volume of Smallest Tetrahedron with Integer Edges and Integer Volume	0.7	proof_def_link
5777	Definition:Multiplicative Identity	applied_in	19502	Wholly Real Number and Wholly Imaginary Number are Linearly Independent over the Rationals	0.7	proof_def_link
1189	Definition:Point	applied_in	12361	Three Non-Collinear Planes have One Point in Common	0.7	proof_def_link
5958	Definition:Unique	applied_in	9842	Dedekind Completion is Unique up to Isomorphism	0.7	proof_def_link
1420	Definition:Triangle (Geometry)	applied_in	5554	Triangles with Proportional Sides are Similar	0.7	proof_def_link
4677	Definition:Natural Number	applied_in	9192	Separable Metric Space is Second-Countable	0.7	proof_def_link
2189	Definition:Supplementary Angles	applied_in	25717	Squares of Diagonals of Parallelogram	0.7	proof_def_link
311	Definition:Surjection	applied_in	7924	Mappings in Product of Sets are Surjections	0.7	proof_def_link
802	Definition:Odd Integer	applied_in	20412	Number of Odd Entries in Row of Pascal's Triangle is Power of 2	0.7	proof_def_link
1770	Definition:Path (Topology)	applied_in	5047	Countable Finite Complement Space is not Locally Path-Connected	0.7	proof_def_link
17729	Definition:Cusp of Hypocycloid	applied_in	17754	Equation of Astroid/Parametric Form	0.7	proof_def_link
1151	Definition:Vector Quantity	applied_in	16718	Distance Moved by Body from Rest under Constant Acceleration	0.7	proof_def_link
885	Definition:Real Function	applied_in	17675	Basel Problem/Proof 5	0.7	proof_def_link
2018	Definition:Square Number	applied_in	26578	Square Sum of Three Consecutive Triangular Numbers	0.7	proof_def_link
1306	Definition:Differentiation	applied_in	3684	Einstein's Law of Motion	0.7	proof_def_link
3511	Definition:Neighborhood (Topology)	applied_in	15897	Relationship between Limit Inferior and Lower Limit	0.7	proof_def_link
14603	Definition:Unit (One)	applied_in	5641	Natural Number Multiplication is Commutative/Euclid's Proof	0.7	proof_def_link
2042	Definition:Generating Function	applied_in	25577	Generating Function for Natural Numbers/Corollary	0.7	proof_def_link
15369	Definition:Aliquant Part	applied_in	5645	Ratios of Fractions in Lowest Terms	0.7	proof_def_link
5837	Definition:Bounded Above Set	applied_in	1362	Multiple of Supremum	0.7	proof_def_link
27	Definition:Set Intersection	applied_in	6403	Intersection of Unions with Complements is Subset of Union	0.7	proof_def_link
6420	Definition:Image of Mapping	applied_in	7805	No Bijection between Finite Set and Proper Subset/Proof 1	0.7	proof_def_link
801	Definition:Even Integer	applied_in	9571	Euler's Sine Identity/Proof 1	0.7	proof_def_link
5951	Definition:Inverse Element	applied_in	4022	Inverse for Integer Addition	0.7	proof_def_link
6420	Definition:Image of Mapping	applied_in	1124	Linear Transformation from Ordered Basis less Kernel	0.7	proof_def_link
2741	Definition:Straight Line	applied_in	19096	Triangle is Medial Triangle of Larger Triangle	0.7	proof_def_link
1389	Definition:Series	applied_in	1398	Comparison Test	0.7	proof_def_link
1202	Definition:Circle	applied_in	14417	Finding Center of Circle/Proof 2	0.7	proof_def_link
14762	Definition:First Apotome of Medial	applied_in	14713	Square on First Apotome of Medial Straight Line applied to Rational Straight Line	0.7	proof_def_link
103	Definition:By Hypothesis	applied_in	14932	Geometric Sequence with Coprime Extremes is in Lowest Terms/Proof 2	0.7	proof_def_link
614	Definition:Field (Abstract Algebra)	applied_in	4173	Quadratic Integers over 2 are Not a Field	0.7	proof_def_link
23213	Definition:Open Ball of Metric Space	applied_in	4641	Metric Space is First-Countable	0.7	proof_def_link
309	Definition:Inclusion Mapping	applied_in	9255	Pullback of Subset Inclusion	0.7	proof_def_link
2750	Definition:Curve	applied_in	20122	Legendre's Condition/Lemma 1	0.7	proof_def_link
3592	Definition:Cube Number	applied_in	19203	Number is Sum of Five Cubes	0.7	proof_def_link
116	Definition:Normal Subgroup	applied_in	961	Subset has 2 Conjugates then Normal Subgroup	0.7	proof_def_link
4456	Definition:Integral Element of Ring Extension	applied_in	4511	Integral Closure is Integrally Closed	0.7	proof_def_link
10230	Definition:Upper Section	applied_in	10233	Upper Closure is Upper Section	0.7	proof_def_link
2146	Definition:Positive Integer	applied_in	982	Order of Group Element in Group Direct Product	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	25556	LCM from Prime Decomposition/Proof 2	0.7	proof_def_link
23213	Definition:Open Ball of Metric Space	applied_in	9044	Open Set may not be Open Ball	0.7	proof_def_link
8301	Definition:Covariant Functor	applied_in	9319	Pullback Functor is Functor	0.7	proof_def_link
13057	Definition:Closed Set (Topology)	applied_in	4824	Subset of Particular Point Space is either Open or Closed	0.7	proof_def_link
5893	Definition:Increasing Mapping	applied_in	17580	Ordering on Mappings Implies Galois Connection	0.7	proof_def_link
5958	Definition:Unique	applied_in	6906	Identity of Subsemigroup of Group	0.7	proof_def_link
3352	Definition:Ordered Set	applied_in	15599	Lexicographic Order on Pair of Well-Ordered Sets is Well-Ordering	0.7	proof_def_link
6625	Definition:Maximal Set	applied_in	11123	Axiom of Choice implies Zorn's Lemma/Proof 1	0.7	proof_def_link
6010	Definition:Greatest Common Divisor of Integers	applied_in	853	Sum of Euler Phi Function over Divisors	0.7	proof_def_link
7694	Definition:Row of Matrix	applied_in	19491	Magic Constant of Order 3 Magic Square/Proof 1	0.7	proof_def_link
860	Definition:Cauchy Sequence	applied_in	1824	Real Addition is Well-Defined	0.7	proof_def_link
8274	Definition:Small Class	applied_in	8357	Cartesian Product with Proper Class is Proper Class	0.7	proof_def_link
4410	Definition:Paracompact Space	applied_in	5216	Fortissimo Space is Paracompact	0.7	proof_def_link
16947	Definition:Homogeneous Real Function	applied_in	17073	First Order ODE/(y^2 - 3 x y - 2 x^2) dx = (x^2 - x y) dy	0.7	proof_def_link
801	Definition:Even Integer	applied_in	23890	Riemann Zeta Function at Even Integers/Corollary	0.7	proof_def_link
18895	Definition:Anomalous Cancellation	applied_in	18894	Anomalous Cancellation on 2-Digit Numbers	0.7	proof_def_link
6762	Definition:Hartogs Number	applied_in	6699	Bourbaki-Witt Fixed Point Theorem	0.7	proof_def_link
618	Definition:Subring	applied_in	26203	Valuation Ring of P-adic Norm is Subring of P-adic Integers/Corollary 1	0.7	proof_def_link
20200	Definition:Continuous Mapping on Set	applied_in	10219	Star Convex Set is Path-Connected	0.7	proof_def_link
2146	Definition:Positive Integer	applied_in	19006	Tamref's Last Theorem	0.7	proof_def_link
127	Definition:Mapping	applied_in	8103	No Infinitely Descending Membership Chains	0.7	proof_def_link
859	Definition:Fibonacci Number	applied_in	15934	Honsberger's Identity/Proof 1	0.7	proof_def_link
798	Definition:Absolute Value	applied_in	1599	Real Cosine Function is Bounded	0.7	proof_def_link
103	Definition:By Hypothesis	applied_in	9328	Open Superset is Open Neighborhood	0.7	proof_def_link
9463	Definition:Partition (Topology)	applied_in	4500	Clopen Set contains Components of All its Points	0.7	proof_def_link
3522	Definition:Divergent Sequence	applied_in	10358	Convergent Series of Natural Numbers	0.7	proof_def_link
9036	Definition:Open Set (Metric Space)	applied_in	9043	Closed Real Interval is not Open Set	0.7	proof_def_link
1202	Definition:Circle	applied_in	25931	Area between Smooth Curve and Line with Fixed Endpoints is Maximized by Arc of Circle	0.7	proof_def_link
19	Definition:Set	applied_in	12978	Bolzano-Weierstrass Theorem/Proof 2	0.7	proof_def_link
2638	Definition:Transitive Relation	applied_in	10217	Ordering Cycle implies Equality/General Case	0.7	proof_def_link
110	Definition:Abelian Group	applied_in	5766	Ring of Square Matrices over Ring is Ring	0.7	proof_def_link
2634	Definition:Antireflexive Relation	applied_in	7863	Ordering on 1-Based Natural Numbers is Total Ordering	0.7	proof_def_link
5569	Definition:Reciprocal Proportion	applied_in	14835	Tetrahedra are Equal iff Bases are Reciprocally Proportional to Heights	0.7	proof_def_link
317	Definition:Bijection	applied_in	24899	Symmetric Groups of Same Order are Isomorphic/Proof 2	0.7	proof_def_link
2447	Definition:Boundary (Topology)	applied_in	26244	Area between Smooth Curve and Line is Maximized by Semicircle	0.7	proof_def_link
1793	Definition:Complete Metric Space	applied_in	6828	Rational Number Space is not Complete Metric Space	0.7	proof_def_link
7530	Definition:Positive Real Number	applied_in	15462	Zero is both Positive and Negative	0.7	proof_def_link
7000	Definition:Preimage of Subset under Mapping	applied_in	7182	Translation in Euclidean Space is Measurable Mapping	0.7	proof_def_link
311	Definition:Surjection	applied_in	1042	Group Action determines Bijection	0.7	proof_def_link
4422	Definition:Open Refinement	applied_in	4867	Infinite Particular Point Space is not Countably Metacompact	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	20514	Divisor Count of 14	0.7	proof_def_link
707	Definition:Field of Quotients	applied_in	4032	Rational Multiplication Identity is One	0.7	proof_def_link
20911	Definition:Zero Digit	applied_in	25337	Minimum Distance of Linear Code is Smallest Weight of Non-Zero Codeword	0.7	proof_def_link
617	Definition:Integral Domain	applied_in	1295	Set of Polynomials over Integral Domain is Subring	0.7	proof_def_link
887	Definition:Order of Structure	applied_in	4148	Ring of Integers Modulo m cannot be Ordered Integral Domain	0.7	proof_def_link
1215	Definition:Origin	applied_in	2885	Principle of Conservation of Angular Momentum	0.7	proof_def_link
9093	Definition:Closed Set (Metric Space)	applied_in	7496	Baire-Osgood Theorem	0.7	proof_def_link
5958	Definition:Unique	applied_in	25835	Field of Quotients of Ring of Polynomial Forms on Reals that yields Complex Numbers	0.7	proof_def_link
2480	Definition:Basis (Linear Algebra)	applied_in	1113	Basis for Finite Submodule of Function Space	0.7	proof_def_link
9750	Definition:Lowest Common Multiple of Integers	applied_in	21769	Smallest Square Inscribed in Two Pythagorean Triangles	0.7	proof_def_link
1842	Definition:Distinct	applied_in	21144	Divisor Count of 30	0.7	proof_def_link
2280	Definition:Contrapositive Statement	applied_in	18171	Converse of Conditional is Contrapositive of Inverse	0.7	proof_def_link
9673	Definition:Quotient Ring Epimorphism	applied_in	5995	Third Isomorphism Theorem/Rings	0.7	proof_def_link
2925	Definition:Prime Factor	applied_in	21233	Divisor Count of 98	0.7	proof_def_link
110	Definition:Abelian Group	applied_in	12062	Symmetric Group is not Abelian/Proof 1	0.7	proof_def_link
31	Definition:Proposition	applied_in	27024	Powers of 3 Modulo 8/Proof 1	0.7	proof_def_link
2356	Definition:Finite Propositional Tableau	applied_in	22161	Tableau Confutation contains Finite Tableau Confutation	0.7	proof_def_link
861	Definition:Real Number	applied_in	1844	Ferrari's Method	0.7	proof_def_link
613	Definition:Division Ring	applied_in	658	Epimorphism from Division Ring to Ring	0.7	proof_def_link
6698	Definition:Disconnected Graph	applied_in	9921	Finite Tree has Leaf Nodes/Proof 1	0.7	proof_def_link
13015	Definition:Upper Bound of Real-Valued Function	applied_in	15053	Supremum Metric on Bounded Real-Valued Functions is Metric/Proof 2	0.7	proof_def_link
18696	Definition:Player	applied_in	18841	Matching Pennies is Strictly Competitive	0.7	proof_def_link
63	Definition:Premise	applied_in	21931	Hurwitz's Theorem (Number Theory)/Lemma 2	0.7	proof_def_link
21541	Definition:Finite Subdivision	applied_in	15429	Bounded Piecewise Continuous Function is Darboux Integrable	0.7	proof_def_link
302	Definition:Injection	applied_in	7438	Construction of Inverse Completion/Quotient Mapping is Injective	0.7	proof_def_link
1842	Definition:Distinct	applied_in	5255	Real Numbers are Uncountably Infinite/Cantor's Second Proof	0.7	proof_def_link
1189	Definition:Point	applied_in	19454	Feuerbach's Theorem	0.7	proof_def_link
1043	Definition:Orbit (Group Theory)	applied_in	26159	Third Sylow Theorem/Proof 2	0.7	proof_def_link
578	Definition:Ring (Abstract Algebra)	applied_in	24663	Structure Induced by Commutative Ring Operations is Commutative Ring	0.7	proof_def_link
4376	Definition:Locally Compact Space	applied_in	27286	P-adic Numbers is Locally Compact Topological Space	0.7	proof_def_link
11902	Definition:Edge of Graph	applied_in	9921	Finite Tree has Leaf Nodes/Proof 1	0.7	proof_def_link
837	Definition:Prime Number	applied_in	24959	Finite Group whose Subsets form Chain is Cyclic P-Group	0.7	proof_def_link
13098	Definition:Marked Closed Leaf	applied_in	13149	Soundness Theorem for Semantic Tableaux	0.7	proof_def_link
6420	Definition:Image of Mapping	applied_in	6265	Infinite Set has Countably Infinite Subset/Proof 1	0.7	proof_def_link
111	Definition:Binary Operation	applied_in	15667	Non-Zero Real Numbers Closed under Multiplication/Proof 1	0.7	proof_def_link
911	Definition:Order of Group Element	applied_in	24884	Group of Prime Order p has p-1 Elements of Order p	0.7	proof_def_link
2674	Definition:Undirected Graph	applied_in	2553	Characteristics of Traversable Graph	0.7	proof_def_link
4287	Definition:Regular Space	applied_in	4477	Sequence of Implications of Compactness Properties in Hausdorff Space	0.7	proof_def_link
143	Definition:Cyclic Group	applied_in	25376	Dihedral Group D4/Subgroups	0.7	proof_def_link
16042	Definition:Finite Order Element	applied_in	8120	Element of Finite Group is of Finite Order/Proof 1	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	19998	Integers with Prime Values of Divisor Sum	0.7	proof_def_link
361	Definition:Ordering	applied_in	2214	Subset Relation is Ordering	0.7	proof_def_link
5947	Definition:Identity Element	applied_in	7095	Homomorphism to Group Preserves Inverses	0.7	proof_def_link
10231	Definition:Lower Section	applied_in	10328	Ordered Set is Lower Section in Itself	0.7	proof_def_link
18696	Definition:Player	applied_in	18835	Solution to Prisoner's Dilemma	0.7	proof_def_link
14883	Definition:Containment of Solid Angle	applied_in	14810	Construction of Solid Angle equal to Given Solid Angle	0.7	proof_def_link
22875	Definition:Separation Axioms	applied_in	5190	Arens-Fort Space is Completely Normal	0.7	proof_def_link
22276	Definition:Constant	applied_in	17260	Eccentricity of Orbit indicates its Total Energy	0.7	proof_def_link
2658	Definition:Group Homomorphism	applied_in	1013	Quotient Group of Reals by Integers is Circle Group	0.7	proof_def_link
