head_id	head_name	relation	tail_id	tail_name	confidence	source
17611	Riemann's Rearrangement Theorem	depends_on	1391	Terms in Convergent Series Converge to Zero	0.75	proof_link
9576	Length of Contour is Well-Defined	depends_on	9652	Reparameterization of Directed Smooth Curve Maps Endpoints To Endpoints	0.75	proof_link
9085	Indiscrete Space is Hereditarily Compact	depends_on	23258	Subset of Indiscrete Space is Compact	0.75	proof_link
11691	Secant of Angle plus Full Angle	depends_on	11481	Secant is Reciprocal of Cosine	0.75	proof_link
6756	Eigenspace for Normal Operator is Reducing Subspace	depends_on	11490	Kernel of Linear Transformation is Orthocomplement of Image of Adjoint/Corollary	0.75	proof_link
25428	Finite Group with 2 Conjugacy Classes has 2 Elements	depends_on	968	Size of Conjugacy Class is Index of Normalizer	0.75	proof_link
4343	Separation Properties Preserved under Expansion	depends_on	4337	T0 Property is Preserved under Closed Bijection	0.75	proof_link
6654	Comparison Test for Divergence	depends_on	1398	Comparison Test	0.75	proof_link
6551	Generalized Sum Preserves Inequality	depends_on	1563	Metric Induces Topology	0.75	proof_link
23690	Topological Closure of Singleton is Irreducible/Proof 2	depends_on	4263	Set is Subset of its Topological Closure	0.75	proof_link
7522	Maximal Ideal iff Quotient Ring is Field/Proof 2	depends_on	3913	Quotient Ring Defined by Ring Itself is Null Ring	0.75	proof_link
9195	Sequentially Compact Metric Space is Separable	depends_on	1738	Totally Bounded Metric Space is Separable	0.75	proof_link
23765	Closed Form for Triangular Numbers/Proof using Bernoulli Numbers	depends_on	18332	Number to Power of Zero Falling is One	0.75	proof_link
11473	Cosine of Angle in Cartesian Plane	depends_on	14387	Parallelism implies Equal Alternate Angles	0.75	proof_link
5545	Parallel Transversal Theorem	depends_on	5509	Magnitudes with Same Ratios are Equal	0.75	proof_link
10870	Field has Algebraic Closure	depends_on	154	Set is Subset of Union	0.75	proof_link
9051	Closed Real Interval is Closed Set	depends_on	1641	Union of Open Sets of Metric Space is Open	0.75	proof_link
22553	Mittag-Leffler Expansion for Cosecant Function	depends_on	13409	Reversal of Limits of Definite Integral	0.75	proof_link
20258	Divisor Sum of 4	depends_on	20257	Divisor Sum of Power of 2	0.75	proof_link
5728	Empty Set is Small	depends_on	5725	Fundamental Law of Universal Class	0.75	proof_link
25860	Equivalent Norms on Rational Numbers/Sufficient Condition	depends_on	25195	Properties of Norm on Division Ring/Norm of Quotient	0.75	proof_link
4718	Uncountable Discrete Space is not Lindelöf	depends_on	4420	Subcover is Refinement of Cover	0.75	proof_link
26185	P-adic Integer is Limit of Unique Coherent Sequence of Integers/Lemma 2	depends_on	25284	Sequence of Powers of Number less than One	0.75	proof_link
5911	Real Sine Function is Continuous	depends_on	5912	Sine Function is Absolutely Convergent	0.75	proof_link
14014	Primitive of Reciprocal of Square of Sine of a x by Square of Cosine of a x	depends_on	13935	Primitive of Square of Cosecant of a x	0.75	proof_link
26902	Equivalence Relation on Natural Numbers such that Quotient is Power of Two/Equivalence Class Contains 1 Odd Number	depends_on	24674	Equivalence Relation on Natural Numbers such that Quotient is Power of Two	0.75	proof_link
18669	Circle Group is Group/Proof 2	depends_on	4037	Complex Multiplication Identity is One	0.75	proof_link
26604	Equivalence of Definitions of Path Component/Lemma	depends_on	4731	Point is Path-Connected to Itself	0.75	proof_link
21372	Divisor Sum of 272	depends_on	1912	Divisor Sum of Integer	0.75	proof_link
2163	Function Obtained by Minimization from URM Computable Relations	depends_on	2068	Function Obtained by Substitution from URM Computable Functions	0.75	proof_link
17447	Up-Complete Lower Bounded Join Semilattice is Complete	depends_on	17261	Existence of Non-Empty Finite Suprema in Join Semilattice	0.75	proof_link
25778	Zero of Subring is Zero of Ring	depends_on	555	Identity of Subgroup	0.75	proof_link
6287	Meager Sets in Arens-Fort Space	depends_on	3433	Union of Singleton	0.75	proof_link
4888	Theory of Algebraically Closed Fields of Characteristic p is Complete	depends_on	4869	Łoś-Vaught Test	0.75	proof_link
8503	Divisor Relation is Transitive/Proof 1	depends_on	644	Divisor Relation in Integral Domain is Transitive	0.75	proof_link
25398	Product with Inverse on Homomorphic Image is Group Homomorphism	depends_on	764	External Direct Product of Groups is Group	0.75	proof_link
26805	Cardinality of Set Union/2 Sets	depends_on	3073	Cardinality is Additive Function	0.75	proof_link
11645	Secant of 285 Degrees	depends_on	11623	Secant of 75 Degrees	0.75	proof_link
20575	Reciprocal of Absolutely Convergent Product is Absolutely Convergent	depends_on	1398	Comparison Test	0.75	proof_link
22164	Compactness Theorem for Boolean Interpretations/Proof 2	depends_on	22162	Finished Branch Lemma/Corollary	0.75	proof_link
25853	Intersection of Division Subrings is Division Subring	depends_on	616	Non-Zero Elements of Division Ring form Group	0.75	proof_link
15903	Sine of 45 Degrees/Proof 4	depends_on	11500	Sine of 60 Degrees	0.75	proof_link
15915	Cosine of Complement equals Sine/Proof 3	depends_on	9552	Exponential of Sum/Complex Numbers	0.75	proof_link
27670	Arc Length for Polar Curve	depends_on	6435	Arc Length for Parametric Equations	0.75	proof_link
24740	Cross-Relation on Real Numbers is Equivalence Relation	depends_on	7815	Cross-Relation is Equivalence Relation	0.75	proof_link
5048	Arc-Connectedness in Uncountable Finite Complement Space	depends_on	5032	Finite Complement Space is T1 Space	0.75	proof_link
18111	Permutation of Indices of Product	depends_on	18110	Change of Index Variable of Product	0.75	proof_link
10524	Boundary of Polygon as Contour	depends_on	10131	Boundary of Polygon is Jordan Curve	0.75	proof_link
14536	Divisibility of Elements of Geometric Sequence from One where First Element is Prime	depends_on	15354	Form of Geometric Sequence of Integers from One	0.75	proof_link
3909	Construction of Inverse Completion/Equivalence Relation	depends_on	7815	Cross-Relation is Equivalence Relation	0.75	proof_link
27157	Characteristic of Common Logarithm of Number Less than 1	depends_on	27136	Multiplication by Power of 10 by Moving Decimal Point	0.75	proof_link
11725	Law of Tangents	depends_on	11478	Tangent is Sine divided by Cosine	0.75	proof_link
24530	Factorisation of x^(2n)-1 in Real Domain	depends_on	24526	Complex Roots of Unity occur in Conjugate Pairs	0.75	proof_link
4660	Number of Characters on Finite Abelian Group	depends_on	15840	Second Principle of Mathematical Induction	0.75	proof_link
5039	Vaughan's Identity	depends_on	4408	Möbius Inversion Formula	0.75	proof_link
23421	Finite Orbit under Group of Automorphisms of Field implies Separable over Fixed Field	depends_on	23424	Minimal Polynomial of Element with Finite Orbit under Group of Automorphisms over Fixed Field in terms of Orbit	0.75	proof_link
3205	Derivatives of PGF of Shifted Geometric Distribution	depends_on	3204	Derivatives of PGF of Geometric Distribution	0.75	proof_link
17359	Lower Closure of Element is Ideal	depends_on	17182	Singleton is Directed and Filtered Subset	0.75	proof_link
13844	Perpendicular in Right-Angled Triangle makes two Similar Triangles/Porism	depends_on	5557	Perpendicular in Right-Angled Triangle makes two Similar Triangles	0.75	proof_link
23940	Variance of Gamma Distribution/Proof 2	depends_on	23883	Moment in terms of Moment Generating Function	0.75	proof_link
11702	Cotangent of Three Right Angles less Angle	depends_on	11479	Cotangent is Cosine divided by Sine	0.75	proof_link
4771	Quotient Topology of Partition Topology is Discrete Space	depends_on	4714	Basis for Discrete Topology	0.75	proof_link
13531	Primitive of Square of Hyperbolic Sine Function	depends_on	9269	Primitive of Constant	0.75	proof_link
18468	Characterization of Euclidean Borel Sigma-Algebra/Closed equals Compact	depends_on	166	Intersection Distributes over Union	0.75	proof_link
20548	Universal Class is Proper/Proof 2	depends_on	318	Identity Mapping is Bijection	0.75	proof_link
1833	Rational Numbers form Metric Space	depends_on	1834	Rational Numbers form Vector Space	0.75	proof_link
12254	No Valid Categorical Syllogism contains two Particular Premises	depends_on	12252	Middle Term of Valid Categorical Syllogism is Distributed at least Once	0.75	proof_link
13219	Image of Real Natural Logarithm	depends_on	5902	Exponential Tends to Zero and Infinity	0.75	proof_link
13805	Primitive of x squared over a x squared plus b x plus c	depends_on	9269	Primitive of Constant	0.75	proof_link
7950	Fatou's Lemma for Integrals/Positive Measurable Functions	depends_on	1428	Infimum of Subset	0.75	proof_link
5552	Equiangular Triangles are Similar	depends_on	5517	Proportional Magnitudes are Proportional Alternately	0.75	proof_link
7747	Ring Zero is Unique/Proof 2	depends_on	581	Ring Product with Zero	0.75	proof_link
26967	Diagonals of Kite are Perpendicular	depends_on	1433	Triangle Side-Angle-Side Congruence	0.75	proof_link
2375	Main Lemma of Propositional Tableaux	depends_on	2365	Finite Main Lemma of Propositional Tableaux	0.75	proof_link
20502	Euler's Number is Transcendental/Proof 1	depends_on	11819	Prime iff Coprime to all Smaller Positive Integers	0.75	proof_link
22218	Sum over Disjoint Union of Finite Sets	depends_on	22227	Indexed Summation over Translated Interval	0.75	proof_link
9287	Preimage of Subset under Inclusion Mapping	depends_on	162	Intersection is Subset	0.75	proof_link
17970	Way Below Relation is Transitive	depends_on	17967	Way Below implies Preceding	0.75	proof_link
4455	Sequence of Implications of Global Compactness Properties	depends_on	22919	Existence of Sigma-Compact Space which is not Compact	0.75	proof_link
17402	Infima Preserving Mapping on Filters Preserves Filtered Infima	depends_on	10347	Upper Closure is Closure Operator	0.75	proof_link
8229	Commutative B-Algebra is Entropic Structure	depends_on	8232	Commutative B-Algebra Induces Abelian Group	0.75	proof_link
17336	Infima Preserving Mapping on Filters is Increasing	depends_on	17345	Upper Closure of Singleton	0.75	proof_link
7773	Set Difference Intersection with Second Set is Empty Set/Proof 2	depends_on	3401	Set Difference of Intersection with Set is Empty Set	0.75	proof_link
8021	Right Regular Representation of 0 is Bijection in B-Algebra	depends_on	318	Identity Mapping is Bijection	0.75	proof_link
15066	Subspace of Metric Space is Metric Space	depends_on	4632	Axiom:Metric Space Axioms	0.75	proof_link
1014	Integers Modulo m under Addition form Cyclic Group	depends_on	1005	Integers under Addition form Infinite Cyclic Group	0.75	proof_link
20218	Even Perfect Number is Triangular/Proof 1	depends_on	1867	Theorem of Even Perfect Numbers	0.75	proof_link
13561	Primitive of Function of Arcsecant	depends_on	13497	Primitive of Composite Function	0.75	proof_link
19613	Relation between Square of Fibonacci Number and Square of Lucas Number	depends_on	19605	Closed Form for Lucas Numbers	0.75	proof_link
15092	Composite of Continuous Mappings between Metric Spaces is Continuous/Proof 2	depends_on	15093	Composite of Continuous Mappings at Point between Metric Spaces is Continuous at Point	0.75	proof_link
25866	Skewness of Poisson Distribution	depends_on	25796	Variance of Poisson Distribution/Proof 3	0.75	proof_link
20808	Sequences of 4 Consecutive Integers with Rising Divisor Sum	depends_on	1880	Divisor Sum of Prime Number	0.75	proof_link
1117	Unitary R-Modules with n-Element Bases are Isomorphic	depends_on	1116	Isomorphism from R^n via n-Term Sequence	0.75	proof_link
9474	Derivative of Cosine Function/Proof 1	depends_on	1584	Power Series is Differentiable on Interval of Convergence	0.75	proof_link
14050	Primitive of Cube of Cotangent of a x	depends_on	14045	Primitive of Cotangent of a x	0.75	proof_link
20718	Tetrahedral Number as Sum of Squares	depends_on	20720	Sum of Sequence of Even Squares	0.75	proof_link
8679	Infinite Cyclic Group is Unique up to Isomorphism	depends_on	1266	Infinite Cyclic Group is Isomorphic to Integers	0.75	proof_link
14021	Primitive of Reciprocal of Sine of a x minus Cosine of a x	depends_on	11481	Secant is Reciprocal of Cosine	0.75	proof_link
15659	Multiplication by Negative Real Number	depends_on	15656	Real Zero is Zero Element	0.75	proof_link
22553	Mittag-Leffler Expansion for Cosecant Function	depends_on	4195	Euler's Reflection Formula	0.75	proof_link
26790	P-adic Numbers are Generated Ring Extension of P-adic Integers	depends_on	26808	P-adic Number times Integer Power of p is P-adic Integer	0.75	proof_link
23824	Power Series Expansion for Reciprocal of Cube of 1 + x/Proof 2	depends_on	18112	Translation of Index Variable of Product	0.75	proof_link
2957	Lucas' Theorem	depends_on	2982	Common Factor Cancelling in Congruence	0.75	proof_link
15936	Binomial Coefficient involving Power of Prime/Proof 1	depends_on	825	Congruence of Powers	0.75	proof_link
20773	Product of Change of Basis Matrices	depends_on	20765	Change of Coordinate Vector Under Change of Basis	0.75	proof_link
4560	Sequence of Implications of Connectedness Properties	depends_on	23130	Irreducible Space is not necessarily Path-Connected	0.75	proof_link
24908	Distance-Preserving Image Isometric to Domain for Metric Spaces	depends_on	24909	Distance-Preserving Mapping is Injection of Metric Spaces	0.75	proof_link
17562	All Suprema Preserving Mapping is Lower Adjoint of Galois Connection	depends_on	17362	Lower Closure is Increasing	0.75	proof_link
23690	Topological Closure of Singleton is Irreducible/Proof 2	depends_on	154	Set is Subset of Union	0.75	proof_link
2789	Equal Sized Triangles on Same Base have Same Height	depends_on	2323	Construction of Parallel Line	0.75	proof_link
13430	Sum of Reciprocals of Primes is Divergent/Proof 2	depends_on	5	Fundamental Theorem of Arithmetic	0.75	proof_link
26807	Definite Integral to Infinity of Exponential of -i x^2	depends_on	27516	Complex Exponential Function is Entire	0.75	proof_link
13891	Primitive of Reciprocal of x squared by x cubed plus a cubed squared	depends_on	13953	Primitive of Reciprocal of x squared by x cubed plus a cubed/Lemma	0.75	proof_link
19262	Finite Suprema Set and Lower Closure is Ideal	depends_on	17185	Directed iff Lower Closure Directed	0.75	proof_link
17971	Way Below Relation is Antisymmetric	depends_on	17967	Way Below implies Preceding	0.75	proof_link
13909	Absolute Value of Even Power	depends_on	1351	Even Power is Non-Negative	0.75	proof_link
13113	Equation of Line in Complex Plane/Formulation 1	depends_on	1623	Sum of Complex Number with Conjugate	0.75	proof_link
18942	Bound for Difference of Irrational Number with Convergent	depends_on	23123	Correspondence between Irrational Numbers and Simple Infinite Continued Fractions	0.75	proof_link
